971edaefaabb3dd89e4421fd310304ae1d984bdff03987204b970a5b88c84a6e,-,-,CUC-GUEST-AAA,CUC-HON-2-S-BELVEDERE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:16 PM PDT","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
80f74695e2ae6810968bfa5d36673305747beaf2be9ad63883dc6ed3329f61a8,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,15,5,0,0,137,1,"5/16/2016 3:15 PM PDT","10 mins",0.00,0.00,0.00,0.00,-96.38,0.00,"Samsung Electronics","802.11n (5 GHz)",Claremont,Android,"Samsung SCH-I110",Samsung,SCH-I110,Android,"Linux; U; Android 2.3.5; en-us; SCH-I110 Build/GINGERBREAD"
c476fbf083a82ffe2a134fb5c3ea8fc57d197203c596336c72ed7c99cd591288,c07d9a2e688d2c7a4d8cba0db3a09891e14dd1679ff92830adc3129d886b2bff,cgu,CLAREMONT-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South",2016,5,16,15,5,0,0,137,1,"5/16/2016 3:15 PM PDT","10 mins",0.00,0.00,0.00,0.00,-73.84,21.00,"Apple, Inc.","802.11n (5 GHz)",Claremont,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_11_4
2cef57903c6e2dcf4f3115142fe56235423107fa176743448015d48f9ffaf1ea,72eb5ca08a290691a9ad4c4033d893daa5b525a671f92d9ea9311a343351c5b9,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-W-CENTER,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,14,44,0,0,137,1,"5/16/2016 3:15 PM PDT","30 mins",0.08,0.06,0.03,0.44,-70.05,26.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
8a35cb853ee5e86b451ab1e4299424a40c81e7d53fdba085d3d6a9754ed2c2dc,1583e542dc61b9cc2088b365cfde79313e8a184be6ff5d08ac32a502386b183d,cuc,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,14,34,0,0,137,1,"5/16/2016 3:15 PM PDT","41 mins",0.85,0.67,0.18,3.24,-80.08,16.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
a2fbbf9a25db1680a5b008d59dc41e0c6d76cde167df87b80361eaacb456bde8,ERROR,-,-,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,15,13,0,0,137,1,"5/16/2016 3:15 PM PDT","1 min",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,SM-G900T,Android,"Linux; U; Android 5.1.1; SM-G900T Build/LMY47X"
2116b51725b897c4425537f1485e211c49f86fc85e201d024d00e132307ed33b,5a6c9842bcbcbd8f139975abda1a5e3d3fcbabcba0df6f745dc5e6fdf039de51,cuc,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,15,5,0,0,137,1,"5/16/2016 3:15 PM PDT","10 mins",0.00,0.00,0.00,0.00,-69.91,27.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"8.4 (12H143)"
af8dc8f96f4ec965f1d5a173b9a96816ed5fe6d3f185401e27def12ad80f5878,b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366,cuc,CLAREMONT-WPA-ROLE,CUC-HON-2-S-ADMIN_CONF_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,14,24,0,0,137,1,"5/16/2016 3:15 PM PDT","51 mins",3.40,1.76,1.64,12.94,-51.68,44.00,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 7","Windows 7",-,-,"Windows 7","Windows NT 6.1; WOW64; rv:38.0"
6f1ff5e45a131b662f133396efdf6dbbf01abd24713be1dc7092379d6b5873ac,32177b07a5729e1489a6b00fa6b16020db51f45c253566aa9bae10597cb05755,cmc.edu,CLAREMONT-WPA-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South",2016,5,16,15,5,0,0,137,1,"5/16/2016 3:15 PM PDT","10 mins",0.00,0.00,0.00,0.00,-94.99,0.00,"Apple, Inc","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"8.1.2 (12B440)"
9386c5079b88d693c3580045fd6ec4da71a6bc88ee76942a40b73a1948655b11,-,-,CUC-GUEST-AAA,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North",2016,5,16,15,5,0,0,137,1,"5/16/2016 3:15 PM PDT","10 mins",0.00,0.00,0.00,0.00,-74.28,22.00,"Apple, Inc.","802.11n (5 GHz)",CUC-GUEST,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
674922b75449328d8eaabfa6f4789ebfb64fea3d0b00aa5d944988f114429a82,-,-,CUC-GUEST-AAA,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North",2016,5,16,14,44,0,0,137,1,"5/16/2016 3:15 PM PDT","30 mins",5.68,5.22,0.46,30.31,-64.75,32.00,Apple,"802.11n (5 GHz)",CUC-GUEST,iPad,"Apple iPad",Apple,iPad,iOS,-
971edaefaabb3dd89e4421fd310304ae1d984bdff03987204b970a5b88c84a6e,fc5946d12ed128db5cc09a9fabcc4cf3f1c866dbca582665f526fb5271d85a14,cuc,CLAREMONT-WPA-ROLE,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North",2016,5,16,14,58,0,0,137,1,"5/16/2016 3:15 PM PDT","17 mins",0.00,0.00,0.00,0.00,-82.95,12.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
4df4cbfdbecfaebb285aa62a2318cef4e18b8f5bcb10c1a266445217f50d6bed,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North",2016,4,13,7,31,0,2,104,1,"5/16/2016 3:15 PM PDT","15 hrs 15 mins",2.51,1.85,0.66,0.38,-63.95,33.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.2.1 (13D15)"
898a7b188ce3aff2d9050bac4dfc290c71c3f02c0e69692474442b070ed39674,3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8,CGU,CLAREMONT-WPA-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,14,54,0,0,137,1,"5/16/2016 3:15 PM PDT","20 mins",102.07,97.83,4.23,907.25,-72.92,21.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
8d9206c71737a120dbc87acbc3bef962a3f4cf390dbd8ca0ae81c6a6feb1e8f2,268c6e59938ae8bd028319ed30c91d5001ffd08511050a1a449a5b35961ac27b,pit,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,14,54,0,0,137,1,"5/16/2016 3:15 PM PDT","20 mins",0.00,0.00,0.00,0.00,-95.22,1.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"8.3 (12F70)"
063dfd7ad72d1d55a4641888a40b2df814b50a910db9eba458e6c795eb698a6a,-,-,CUC-GUEST-AAA,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North",2016,5,16,14,3,0,0,137,1,"5/16/2016 3:15 PM PDT","1 hr 12 mins",7.55,5.11,2.44,18.31,-43.99,53.00,Apple,"802.11n (5 GHz)",CUC-GUEST,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_10_5
a2fbbf9a25db1680a5b008d59dc41e0c6d76cde167df87b80361eaacb456bde8,3d57970b6ee642249993b059d12ce0258559c12a0a798d5d3b13dac4d192da5f,POM,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:23 PM PDT","8 mins",0.00,0.00,0.00,0.00,-92.24,4.00,"Murata Manufacturing Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,SM-G900T,Android,"Linux; U; Android 5.1.1; SM-G900T Build/LMY47X"
00d1bf31bddcf193c89c273f2f94050b4f4215d7c65da020a4db8d03b7892f04,4c7b6755fb1e83e7170435126b2a1fe29a88218e2f94943b1059102f9a6fa1d4,cgu,CLAREMONT-WPA-ROLE,CUC-HON-2-W-CONFERENCE_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 West",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-71.22,25.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
e5e82af2ebd12cbcd53eb801fa64cb1416b2537c45d909aa00ea2f5dcaf9b86c,-,-,CUC-GUEST-AAA,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-85.38,9.00,Apple,"802.11n (5 GHz)",CUC-GUEST,iPod,"Apple iPod",Apple,iPod,iOS,"9.3.1 (13E238)"
a1aa1132f797db531421e858c53efbb2b32250ce40fb7d26e2853e468fbe1f9b,c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e,cuc,CLAREMONT-WPA-ROLE,CUC-HON-2-S-HALL_BEHIND_ADMIN,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-62.96,33.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
04dba25a6225cedfd14d8e64f3aeeafce1620fc1397fd6d227a49a2469ddd389,e70cf3aab710e2c6474033a7312176fed71d10aeae95917126e0310369b8bd6b,hmc.edu,CLAREMONT-WPA-ROLE,CUC-HON-2-N-WELCOME_DESK,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 North",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-96.52,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-79.10,15.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
c95efd1a6031e0a5a040e871ac6d6363fc30709fbb5cacefaea12031144ec684,0120c17d63f782fb617165b8b1002af296baaa53b3e1d35bd9e7d2ed684bd611,PIT,CLAREMONT-ROLE,CUC-HON-3-W-ASIAN_STUDIES,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Honnold 3 West",2016,5,16,15,5,0,0,137,1,"5/16/2016 3:25 PM PDT","20 mins",0.00,0.00,0.00,0.00,-69.08,27.00,Apple,"802.11n (5 GHz)",Claremont,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_11_3
62cc05387b5c8ba1f79625afddf3ef439650e9a0a52de7136c383d098e909351,acc885354027e64daedb640a933de201399a5fe8f1d41e543922fb4fe84b1811,cgu,CLAREMONT-ROLE,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-77.08,18.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3 (13E233)"
79821939c79cd788e72f9eb03be5bb60245f3db228f0b8bdb7754b6c6afde964,b8a970feab6c12931e7f07ea878830498aaa731a018cddaf86db46cd8d39f781,cgu,-,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,15,18,0,0,137,1,"5/16/2016 3:25 PM PDT","6 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"7.1 (11D167)"
db51d15127d83af07144356ea3ed5e5e9ea47955378b440c104b583cd46c5cd2,b53f7bfd70cb2d54be8e18fc43e8465f62b76c44e1f3e352d135c9787d07ad93,PIT,CLAREMONT-WPA-ROLE,CUC-HON-3-W-ASIAN_STUDIES,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Honnold 3 West",2016,5,16,9,34,0,0,137,1,"5/16/2016 3:25 PM PDT","5 hrs 51 mins",310.38,286.07,24.31,145.21,-73.29,23.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
5a5cc0a8cc2f1bd69a657b7276fb9ad112b06e7864b86b8662cd646b654e73ef,-,-,CUC-GUEST-AAA,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-80.09,16.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",CUC-GUEST,Android,"Samsung SM-G920P",Samsung,SM-G920P,Android,"Linux; Android 6.0.1; SM-G920P Build/LRX22C"
d7290f224107f1d86801feb0244af35a77784ed9a1dfcc344fbd1f0f2bfa00eb,0e6aaf3180d2a60f80f9204a79a7b28ba237aafa31eee7f281dc1b3bfa3dbaa0,cgu,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
78d5f25859d9d309918951b08fe93b818f7a3172823acebb6e6b77075e530ede,1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f,scr,CLAREMONT-WPA-ROLE,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North",2016,5,16,14,24,0,0,137,1,"5/16/2016 3:25 PM PDT","1 hr 1 min",0.09,0.05,0.04,0.22,-64.71,32.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,-
fc00a086a1b7c32db757e897c7f78da73d43cd27725260af8273c9d54504d270,454c77e55e37ca336e9c234873571810491c1c8250f33c059571caa8a3b472ed,cgu,CLAREMONT-WPA-ROLE,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-53.91,42.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
c476fbf083a82ffe2a134fb5c3ea8fc57d197203c596336c72ed7c99cd591288,c07d9a2e688d2c7a4d8cba0db3a09891e14dd1679ff92830adc3129d886b2bff,cgu,CLAREMONT-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,15,15,0,0,137,1,"5/16/2016 3:25 PM PDT","10 mins",0.00,0.00,0.00,0.00,-57.55,39.00,"Apple, Inc.","802.11n (5 GHz)",Claremont,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_11_4
454b4024db0496f4534d6307958a925df77449dcc91914f500e14b74e93168de,9085f2881539a6956d56313d32b2b68ebc429efd6636514f103d529c52ef746f,cgu,CLAREMONT-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,13,42,0,0,137,1,"5/16/2016 3:28 PM PDT","1 hr 45 mins",18.69,16.61,2.08,23.73,-49.67,47.00,"LG Electronics","802.11n (5 GHz)",Claremont,Android,"LG D850",LG,D850,Android,"Linux; U; Android 6.0; LG-D850 Build/MRA58K"
454b4024db0496f4534d6307958a925df77449dcc91914f500e14b74e93168de,9085f2881539a6956d56313d32b2b68ebc429efd6636514f103d529c52ef746f,cgu,-,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,15,28,0,0,137,1,"5/16/2016 3:28 PM PDT","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"LG Electronics","802.11n (2.4 GHz)",Claremont,Android,"LG D850",LG,D850,Android,"Linux; U; Android 6.0; LG-D850 Build/MRA58K"
5011003d3581e0229e657687b2bd11cc5ef52f7c6533c481e17c948db3e288df,837e63a8f2352be418cea25a3eb8add691196f9d220b548475ab212cf6553066,cuc,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,15,5,0,0,137,1,"5/16/2016 3:31 PM PDT","26 mins",0.02,0.01,0.01,0.26,-80.66,15.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
18408d28295c805236665257227371e43eefe21237b03c7a7dde6547e6982484,-,-,CUC-GUEST-AAA,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,15,5,0,0,137,1,"5/16/2016 3:31 PM PDT","26 mins",114.75,110.23,4.52,765.03,-81.38,15.00,"SHARP Corporation","802.11n (5 GHz)",CUC-GUEST,Android,Android,-,306SH,Android,"Linux; U; Android 4.4.2; 306SH Build/S7232"
18408d28295c805236665257227371e43eefe21237b03c7a7dde6547e6982484,-,-,-,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,15,31,0,0,137,1,"5/16/2016 3:34 PM PDT","2 mins",0.00,0.00,0.00,0.00,0.00,0.00,"SHARP Corporation","802.11n (2.4 GHz)",CUC-GUEST,Android,Android,-,306SH,Android,"Linux; U; Android 4.4.2; 306SH Build/S7232"
18408d28295c805236665257227371e43eefe21237b03c7a7dde6547e6982484,-,-,-,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,2016,5,16,15,34,0,0,137,1,"5/16/2016 3:34 PM PDT","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"SHARP Corporation","802.11n (2.4 GHz)",CUC-GUEST,Android,Android,-,306SH,Android,"Linux; U; Android 4.4.2; 306SH Build/S7232"
62cc05387b5c8ba1f79625afddf3ef439650e9a0a52de7136c383d098e909351,acc885354027e64daedb640a933de201399a5fe8f1d41e543922fb4fe84b1811,cgu,CLAREMONT-ROLE,CUC-HON-2-N-WELCOME_DESK,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 North",2016,5,16,15,25,0,0,137,1,"5/16/2016 3:34 PM PDT","8 mins",0.00,0.00,0.00,0.00,-91.59,4.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3 (13E233)"
9a9b36acd10dbe888fd6d672fe6cb8338a01554ab2b4979f944173a0c7258f9c,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,15,25,0,0,137,1,"5/16/2016 3:34 PM PDT","8 mins",0.00,0.00,0.00,0.00,-52.00,45.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
a56d2e85378f163dfca1513d4f49db5ff7323ea91df6dbfc7769d064accd0a53,ERROR,-,-,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,15,30,0,0,137,1,"5/16/2016 3:34 PM PDT","3 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
ac53db3509206ea06f366aee7aac5cd200563a423381a45bafabde249450324d,3e03166c9c716afb03ddedf7d9ddbb434ece9f82103bf4d3a1f3a5f8db9b817e,KGI.edu,CLAREMONT-WPA-ROLE,CUC-HON-2-N-WELCOME_DESK,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 North",2016,5,16,14,44,0,0,137,1,"5/16/2016 3:36 PM PDT","51 mins",0.54,0.35,0.19,1.59,-63.48,33.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
a1aa1132f797db531421e858c53efbb2b32250ce40fb7d26e2853e468fbe1f9b,c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e,cuc,CLAREMONT-WPA-ROLE,CUC-HON-2-S-ADMIN_CONF_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,15,25,0,0,137,1,"5/16/2016 3:36 PM PDT","10 mins",0.00,0.00,0.00,0.00,-66.89,30.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
3850b5b2bd6a3dee7dc83ae0de5beb3f30c94ae99b0e065f04e57b6b1a95c5e2,62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-W-ASIAN_STUDIES,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Honnold 3 West",2016,5,16,14,54,0,0,137,1,"5/16/2016 3:36 PM PDT","41 mins",1.91,1.60,0.31,10.16,-68.15,28.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"iPhone7,1; en-US) Cargo/2.0.4441.0"
49e0bad1f10ee8ff75bea10d572527e3554712530db7aead3ad746abac285367,-,-,CUC-GUEST-AAA,CUC-HON-3-W-ASIAN_STUDIES,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Honnold 3 West",2016,5,16,14,24,0,0,137,1,"5/16/2016 3:36 PM PDT","1 hr 12 mins",432.36,404.68,27.68,886.90,-77.97,19.00,"Intel Corporate","802.11n (5 GHz)",CUC-GUEST,"Win 10","Windows 10",-,-,Windows,"compatible; MSIE 6.0; Windows NT 10.0; Win64; GTB7.5; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; "
db51d15127d83af07144356ea3ed5e5e9ea47955378b440c104b583cd46c5cd2,b53f7bfd70cb2d54be8e18fc43e8465f62b76c44e1f3e352d135c9787d07ad93,PIT,CLAREMONT-WPA-ROLE,CUC-HON-2-S-RTLS,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,15,25,0,0,137,1,"5/16/2016 3:36 PM PDT","10 mins",0.00,0.00,0.00,0.00,-77.74,19.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
898a7b188ce3aff2d9050bac4dfc290c71c3f02c0e69692474442b070ed39674,3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8,CGU,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,2016,5,16,15,25,0,0,137,1,"5/16/2016 3:36 PM PDT","10 mins",0.00,0.00,0.00,0.00,-69.87,18.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
ceb0d7d2cbd4c4a3f789616e620d2701cb877d7333d8c7c89ac9ce7b3e35a898,3f337347bf764d16c2dfcea6eb172e5aaf2a29efd340234adc30e960cdc28cf9,CGU,-,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,15,27,0,0,137,1,"5/16/2016 3:36 PM PDT","9 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Samsung Electronics Co.,Ltd","802.11n (2.4 GHz)",Claremont-WPA,Android,"Samsung SGH-I257",Samsung,SGH-I257,Android,"Linux; U; Android 4.3; SAMSUNG-SGH-I257 Build/JSS15J"
9e10285cb9b603279f1f14870531939d28aafc3ce33a9fd5b5167c551844a6be,72eb5ca08a290691a9ad4c4033d893daa5b525a671f92d9ea9311a343351c5b9,cgu,CLAREMONT-ROLE,CUC-HON-3-W-CENTER,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,12,19,0,0,137,1,"5/16/2016 3:36 PM PDT","3 hrs 16 mins",23.10,18.61,4.49,16.21,-56.86,39.00,"Apple, Inc.","802.11n (5 GHz)",Claremont,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_11_4
d676b31c7f77f9a4ccbac3743103b75098f99175a4b4135d0a7b90d785dbb80c,29e5179adbb52beec790e272cc6c903b45909089f45505d2702594d28601b387,CGU,CLAREMONT-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,13,53,0,0,137,1,"5/16/2016 3:36 PM PDT","1 hr 43 mins",16.67,11.29,5.38,23.40,-37.16,59.00,Apple,"802.11n (5 GHz)",Claremont,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_10_5
